Year,StockKeyLabel,FisheriesGuild,AssessmentYear,F,FMSY,SSB,MSYBtrigger,catches,landings,discards
1997,pok.27.3a46,demersal,2018,0.442,0.36,194255,150000,NA,NA,12755
1997,pok.27.3a46,demersal,2018,0.442,0.36,194255,149098,NA,NA,12755
1997,pok.27.3a46,demersal,2018,0.443,0.36,193147,150000,NA,NA,12755
1997,pok.27.3a46,demersal,2018,0.443,0.36,193147,149098,NA,NA,12755
1998,pok.27.3a46,demersal,2018,0.448,0.36,190389,150000,NA,NA,11096
1998,pok.27.3a46,demersal,2018,0.448,0.36,190389,149098,NA,NA,11096
1998,pok.27.3a46,demersal,2018,0.449,0.36,190626,150000,NA,NA,11096
1998,pok.27.3a46,demersal,2018,0.449,0.36,190626,149098,NA,NA,11096
1999,pok.27.3a46,demersal,2018,0.478,0.36,200498,150000,NA,NA,8936
1999,pok.27.3a46,demersal,2018,0.478,0.36,200498,149098,NA,NA,8936
1999,pok.27.3a46,demersal,2018,0.474,0.36,198280,150000,NA,NA,8936
1999,pok.27.3a46,demersal,2018,0.474,0.36,198280,149098,NA,NA,8936
2000,pok.27.3a46,demersal,2018,0.419,0.36,191547,150000,NA,NA,8014
2000,pok.27.3a46,demersal,2018,0.419,0.36,191547,149098,NA,NA,8014
2000,pok.27.3a46,demersal,2018,0.407,0.36,190090,150000,NA,NA,8014
2000,pok.27.3a46,demersal,2018,0.407,0.36,190090,149098,NA,NA,8014
2001,pok.27.3a46,demersal,2018,0.39,0.36,198434,150000,NA,NA,11118
2001,pok.27.3a46,demersal,2018,0.39,0.36,198434,149098,NA,NA,11118
2001,pok.27.3a46,demersal,2018,0.38,0.36,197468,150000,NA,NA,11118
2001,pok.27.3a46,demersal,2018,0.38,0.36,197468,149098,NA,NA,11118
2002,pok.27.3a46,demersal,2018,0.415,0.36,219974,150000,NA,NA,21544
2002,pok.27.3a46,demersal,2018,0.415,0.36,219974,149098,NA,NA,21544
2002,pok.27.3a46,demersal,2018,0.403,0.36,220462,150000,NA,NA,21544
2002,pok.27.3a46,demersal,2018,0.403,0.36,220462,149098,NA,NA,21544
2003,pok.27.3a46,demersal,2018,0.429,0.36,208604,150000,NA,NA,11438
2003,pok.27.3a46,demersal,2018,0.429,0.36,208604,149098,NA,NA,11438
2003,pok.27.3a46,demersal,2018,0.416,0.36,212160,150000,NA,NA,11438
2003,pok.27.3a46,demersal,2018,0.416,0.36,212160,149098,NA,NA,11438
2004,pok.27.3a46,demersal,2018,0.37,0.36,260367,150000,NA,NA,8088
2004,pok.27.3a46,demersal,2018,0.37,0.36,260367,149098,NA,NA,8088
2004,pok.27.3a46,demersal,2018,0.365,0.36,269436,150000,NA,NA,8085
2004,pok.27.3a46,demersal,2018,0.365,0.36,269436,149098,NA,NA,8085
2005,pok.27.3a46,demersal,2018,0.376,0.36,261661,150000,NA,NA,8195
2005,pok.27.3a46,demersal,2018,0.376,0.36,261661,149098,NA,NA,8195
2005,pok.27.3a46,demersal,2018,0.37,0.36,253794,150000,NA,NA,8196
2005,pok.27.3a46,demersal,2018,0.37,0.36,253794,149098,NA,NA,8196
2006,pok.27.3a46,demersal,2018,0.391,0.36,272663,150000,NA,NA,8585
2006,pok.27.3a46,demersal,2018,0.391,0.36,272663,149098,NA,NA,8585
2006,pok.27.3a46,demersal,2018,0.385,0.36,271427,150000,NA,NA,8585
2006,pok.27.3a46,demersal,2018,0.385,0.36,271427,149098,NA,NA,8585
2007,pok.27.3a46,demersal,2018,0.371,0.36,249992,150000,NA,NA,12413
2007,pok.27.3a46,demersal,2018,0.371,0.36,249992,149098,NA,NA,12413
2007,pok.27.3a46,demersal,2018,0.371,0.36,253483,150000,NA,NA,12413
2007,pok.27.3a46,demersal,2018,0.371,0.36,253483,149098,NA,NA,12413
2008,pok.27.3a46,demersal,2018,0.436,0.36,254449,150000,NA,NA,8359
2008,pok.27.3a46,demersal,2018,0.436,0.36,254449,149098,NA,NA,8359
2008,pok.27.3a46,demersal,2018,0.423,0.36,258308,150000,NA,NA,8359
2008,pok.27.3a46,demersal,2018,0.423,0.36,258308,149098,NA,NA,8359
2009,pok.27.3a46,demersal,2018,0.441,0.36,255679,150000,NA,NA,4296
2009,pok.27.3a46,demersal,2018,0.441,0.36,255679,149098,NA,NA,4296
2009,pok.27.3a46,demersal,2018,0.439,0.36,248284,150000,NA,NA,4295
2009,pok.27.3a46,demersal,2018,0.439,0.36,248284,149098,NA,NA,4295
2010,pok.27.3a46,demersal,2018,0.424,0.36,233554,150000,NA,NA,4483
2010,pok.27.3a46,demersal,2018,0.424,0.36,233554,149098,NA,NA,4483
2010,pok.27.3a46,demersal,2018,0.43,0.36,237698,150000,NA,NA,4484
2010,pok.27.3a46,demersal,2018,0.43,0.36,237698,149098,NA,NA,4484
2011,pok.27.3a46,demersal,2018,0.432,0.36,187807,150000,NA,NA,4362
2011,pok.27.3a46,demersal,2018,0.432,0.36,187807,149098,NA,NA,4362
2011,pok.27.3a46,demersal,2018,0.429,0.36,187445,150000,NA,NA,4339
2011,pok.27.3a46,demersal,2018,0.429,0.36,187445,149098,NA,NA,4339
2012,pok.27.3a46,demersal,2018,0.403,0.36,169195,150000,NA,NA,9278
2012,pok.27.3a46,demersal,2018,0.403,0.36,169195,149098,NA,NA,9278
2012,pok.27.3a46,demersal,2018,0.39,0.36,169671,150000,NA,NA,9282
2012,pok.27.3a46,demersal,2018,0.39,0.36,169671,149098,NA,NA,9282
2013,pok.27.3a46,demersal,2018,0.367,0.36,173851,150000,NA,NA,7777
2013,pok.27.3a46,demersal,2018,0.367,0.36,173851,149098,NA,NA,7777
2013,pok.27.3a46,demersal,2018,0.348,0.36,179077,150000,NA,NA,7789
2013,pok.27.3a46,demersal,2018,0.348,0.36,179077,149098,NA,NA,7789
2014,pok.27.3a46,demersal,2018,0.343,0.36,196863,150000,NA,NA,6337
2014,pok.27.3a46,demersal,2018,0.343,0.36,196863,149098,NA,NA,6337
2014,pok.27.3a46,demersal,2018,0.314,0.36,208726,150000,NA,NA,6336
2014,pok.27.3a46,demersal,2018,0.314,0.36,208726,149098,NA,NA,6336
2015,pok.27.3a46,demersal,2018,0.333,0.36,204952,150000,NA,NA,5003
2015,pok.27.3a46,demersal,2018,0.333,0.36,204952,149098,NA,NA,5003
2015,pok.27.3a46,demersal,2018,0.301,0.36,224739,150000,NA,NA,5009
2015,pok.27.3a46,demersal,2018,0.301,0.36,224739,149098,NA,NA,5009
2016,pok.27.3a46,demersal,2018,0.318,0.36,196149,150000,NA,NA,10422
2016,pok.27.3a46,demersal,2018,0.318,0.36,196149,149098,NA,NA,10422
2016,pok.27.3a46,demersal,2018,0.274,0.36,222544,150000,NA,NA,10874
2016,pok.27.3a46,demersal,2018,0.274,0.36,222544,149098,NA,NA,10874
2017,pok.27.3a46,demersal,2018,0.323,0.36,229345,150000,NA,NA,6474
2017,pok.27.3a46,demersal,2018,0.323,0.36,229345,149098,NA,NA,6474
2017,pok.27.3a46,demersal,2018,0.267,0.36,267853,150000,NA,NA,6478
2017,pok.27.3a46,demersal,2018,0.267,0.36,267853,149098,NA,NA,6478
2018,pok.27.3a46,demersal,2018,0.32,0.36,257049,150000,NA,NA,NA
2018,pok.27.3a46,demersal,2018,0.32,0.36,257049,149098,NA,NA,NA
2018,pok.27.3a46,demersal,2018,NA,0.36,305137,150000,NA,NA,NA
2018,pok.27.3a46,demersal,2018,NA,0.36,305137,149098,NA,NA,NA
1977,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,NA,NA
1978,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,NA,NA
1979,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,NA,NA
1980,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,NA,NA
1981,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,NA,NA
1982,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,NA,NA
1983,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,NA,NA
1984,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,NA,NA
1985,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,NA,NA
1986,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,NA,NA
1987,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,NA,NA
1988,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,NA,NA
1989,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,NA,NA
1990,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,NA,NA
1991,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,NA,NA
1992,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,NA,NA
1993,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,NA,NA
1994,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,NA,NA
1995,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,NA,NA
1996,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,NA,NA
1997,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,NA,NA
1998,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,NA,NA
1999,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,NA,NA
2000,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,NA,NA
2001,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,NA,NA
2002,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,NA,NA
2003,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,NA,NA
2004,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,NA,NA
2005,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,NA,NA
2006,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,NA,NA
2007,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,NA,NA
2008,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,NA,NA
2009,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,NA,NA
2010,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,NA,NA
2011,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,NA,NA
2012,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,NA,NA
2013,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,NA,48
2014,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,NA,14
2015,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,NA,6
2016,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,NA,6
2017,pol.27.3a4,demersal,2018,NA,NA,NA,NA,NA,NA,2
1986,pol.27.67,demersal,2018,NA,NA,NA,NA,NA,NA,NA
1987,pol.27.67,demersal,2018,NA,NA,NA,NA,NA,NA,NA
1988,pol.27.67,demersal,2018,NA,NA,NA,NA,NA,NA,NA
1989,pol.27.67,demersal,2018,NA,NA,NA,NA,NA,NA,NA
1990,pol.27.67,demersal,2018,NA,NA,NA,NA,NA,NA,NA
1991,pol.27.67,demersal,2018,NA,NA,NA,NA,NA,NA,NA
1992,pol.27.67,demersal,2018,NA,NA,NA,NA,NA,NA,NA
1993,pol.27.67,demersal,2018,NA,NA,NA,NA,NA,NA,NA
1994,pol.27.67,demersal,2018,NA,NA,NA,NA,NA,NA,NA
1995,pol.27.67,demersal,2018,NA,NA,NA,NA,NA,NA,NA
1996,pol.27.67,demersal,2018,NA,NA,NA,NA,NA,NA,NA
1997,pol.27.67,demersal,2018,NA,NA,NA,NA,NA,NA,NA
1998,pol.27.67,demersal,2018,NA,NA,NA,NA,NA,NA,NA
1999,pol.27.67,demersal,2018,NA,NA,NA,NA,NA,NA,NA
2000,pol.27.67,demersal,2018,NA,NA,NA,NA,NA,NA,NA
2001,pol.27.67,demersal,2018,NA,NA,NA,NA,NA,NA,NA
2002,pol.27.67,demersal,2018,NA,NA,NA,NA,NA,NA,NA
2003,pol.27.67,demersal,2018,NA,NA,NA,NA,NA,NA,NA
2004,pol.27.67,demersal,2018,NA,NA,NA,NA,NA,NA,NA
2005,pol.27.67,demersal,2018,NA,NA,NA,NA,NA,NA,NA
2006,pol.27.67,demersal,2018,NA,NA,NA,NA,NA,NA,NA
2007,pol.27.67,demersal,2018,NA,NA,NA,NA,NA,NA,NA
2008,pol.27.67,demersal,2018,NA,NA,NA,NA,NA,NA,NA
2009,pol.27.67,demersal,2018,NA,NA,NA,NA,NA,NA,NA
2010,pol.27.67,demersal,2018,NA,NA,NA,NA,NA,NA,NA
2011,pol.27.67,demersal,2018,NA,NA,NA,NA,NA,NA,NA
2012,pol.27.67,demersal,2018,NA,NA,NA,NA,NA,NA,NA
2013,pol.27.67,demersal,2018,NA,NA,NA,NA,NA,NA,NA
2014,pol.27.67,demersal,2018,NA,NA,NA,NA,NA,NA,NA
2015,pol.27.67,demersal,2018,NA,NA,NA,NA,NA,NA,NA
2016,pol.27.67,demersal,2018,NA,NA,NA,NA,NA,NA,NA
2017,pol.27.67,demersal,2018,NA,NA,NA,NA,NA,NA,NA
NA,por.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
1988,pra.27.3a4a,crustacean,2018,0.578,0.6,14035,9900,NA,NA,NA
1989,pra.27.3a4a,crustacean,2018,0.706,0.6,9381,9900,NA,NA,NA
1990,pra.27.3a4a,crustacean,2018,0.531,0.6,7635,9900,NA,NA,NA
1991,pra.27.3a4a,crustacean,2018,0.414,0.6,11215,9900,NA,NA,NA
1992,pra.27.3a4a,crustacean,2018,0.409,0.6,16009,9900,NA,NA,NA
1993,pra.27.3a4a,crustacean,2018,0.382,0.6,16608,9900,NA,NA,NA
1994,pra.27.3a4a,crustacean,2018,0.283,0.6,18968,9900,NA,NA,NA
1995,pra.27.3a4a,crustacean,2018,0.37,0.6,22330,9900,NA,NA,NA
1996,pra.27.3a4a,crustacean,2018,0.419,0.6,18244,9900,NA,NA,NA
1997,pra.27.3a4a,crustacean,2018,0.415,0.6,17721,9900,NA,NA,NA
1998,pra.27.3a4a,crustacean,2018,0.445,0.6,19517,9900,NA,NA,NA
1999,pra.27.3a4a,crustacean,2018,0.399,0.6,16923,9900,NA,NA,NA
2000,pra.27.3a4a,crustacean,2018,0.399,0.6,14435,9900,NA,NA,NA
2001,pra.27.3a4a,crustacean,2018,0.418,0.6,14537,9900,NA,NA,NA
2002,pra.27.3a4a,crustacean,2018,0.421,0.6,14008,9900,NA,NA,NA
2003,pra.27.3a4a,crustacean,2018,0.383,0.6,16705,9900,NA,NA,NA
2004,pra.27.3a4a,crustacean,2018,0.467,0.6,19228,9900,NA,NA,NA
2005,pra.27.3a4a,crustacean,2018,0.425,0.6,17497,9900,NA,NA,NA
2006,pra.27.3a4a,crustacean,2018,0.428,0.6,16975,9900,NA,NA,NA
2007,pra.27.3a4a,crustacean,2018,0.33,0.6,18609,9900,NA,NA,NA
2008,pra.27.3a4a,crustacean,2018,0.351,0.6,22443,9900,NA,NA,540
2009,pra.27.3a4a,crustacean,2018,0.363,0.6,19938,9900,NA,NA,467
2010,pra.27.3a4a,crustacean,2018,0.386,0.6,15312,9900,NA,NA,572
2011,pra.27.3a4a,crustacean,2018,0.638,0.6,10047,9900,NA,NA,874
2012,pra.27.3a4a,crustacean,2018,0.719,0.6,6193,9900,NA,NA,1051
2013,pra.27.3a4a,crustacean,2018,0.679,0.6,6241,9900,NA,NA,909
2014,pra.27.3a4a,crustacean,2018,0.738,0.6,6664,9900,NA,NA,2387
2015,pra.27.3a4a,crustacean,2018,0.494,0.6,9774,9900,NA,NA,1005
2016,pra.27.3a4a,crustacean,2018,0.607,0.6,12898,9900,NA,NA,284
2017,pra.27.3a4a,crustacean,2018,0.74,0.6,9558,9900,NA,NA,1853
2018,pra.27.3a4a,crustacean,2018,NA,0.6,7835,9900,NA,NA,1167
1970,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1971,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1972,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1973,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1974,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1975,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1976,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1977,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1978,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1979,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1980,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1981,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1982,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1983,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1984,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1985,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1986,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1987,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1988,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1989,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1990,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1991,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1992,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1993,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1994,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1995,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1996,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1997,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1998,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
1999,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2000,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2001,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2002,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2003,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2004,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2005,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2006,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2007,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2008,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2009,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2010,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2011,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2012,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2013,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2014,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2015,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2016,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
2017,pra.27.4a,crustacean,2018,NA,NA,NA,NA,NA,NA,NA
NA,raj.27.3a47d,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
2009,raj.27.67a-ce-h,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2010,raj.27.67a-ce-h,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2011,raj.27.67a-ce-h,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2012,raj.27.67a-ce-h,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2013,raj.27.67a-ce-h,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2014,raj.27.67a-ce-h,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2015,raj.27.67a-ce-h,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2016,raj.27.67a-ce-h,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2017,raj.27.67a-ce-h,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
NA,rhg.27.nea,demersal,2015,NA,NA,NA,NA,NA,NA,NA
NA,rja.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
NA,rjb.27.3a4,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
2005,rjb.27.67a-ce-k,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2006,rjb.27.67a-ce-k,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2007,rjb.27.67a-ce-k,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2008,rjb.27.67a-ce-k,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2009,rjb.27.67a-ce-k,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2010,rjb.27.67a-ce-k,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2011,rjb.27.67a-ce-k,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2012,rjb.27.67a-ce-k,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2013,rjb.27.67a-ce-k,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2014,rjb.27.67a-ce-k,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2015,rjb.27.67a-ce-k,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2016,rjb.27.67a-ce-k,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2017,rjb.27.67a-ce-k,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
NA,rjc.27.3a47d,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
2006,rjc.27.7e,elasmobranch,2018,NA,NA,178,NA,NA,NA,NA
2007,rjc.27.7e,elasmobranch,2018,NA,NA,237,NA,NA,NA,NA
2008,rjc.27.7e,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2009,rjc.27.7e,elasmobranch,2018,NA,NA,118,NA,NA,NA,NA
2010,rjc.27.7e,elasmobranch,2018,NA,NA,204,NA,NA,NA,NA
2011,rjc.27.7e,elasmobranch,2018,NA,NA,63,NA,NA,NA,NA
2012,rjc.27.7e,elasmobranch,2018,NA,NA,220,NA,NA,NA,NA
2013,rjc.27.7e,elasmobranch,2018,NA,NA,147,NA,NA,NA,NA
2014,rjc.27.7e,elasmobranch,2018,NA,NA,702,NA,NA,NA,NA
2015,rjc.27.7e,elasmobranch,2018,NA,NA,580,NA,NA,NA,NA
2016,rjc.27.7e,elasmobranch,2018,NA,NA,681,NA,NA,NA,NA
2017,rjc.27.7e,elasmobranch,2018,NA,NA,547,NA,NA,NA,NA
2018,rjc.27.7e,elasmobranch,2018,NA,NA,168,NA,NA,NA,NA
2008,rje.27.7de,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2009,rje.27.7de,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2010,rje.27.7de,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2011,rje.27.7de,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2012,rje.27.7de,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2013,rje.27.7de,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2014,rje.27.7de,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2015,rje.27.7de,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2016,rje.27.7de,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2017,rje.27.7de,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2009,rjf.27.67,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2010,rjf.27.67,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2011,rjf.27.67,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2012,rjf.27.67,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2013,rjf.27.67,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2014,rjf.27.67,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2015,rjf.27.67,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2016,rjf.27.67,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2017,rjf.27.67,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
NA,rjh.27.4a6,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
NA,rjh.27.4c7d,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
2006,rjh.27.7e,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2007,rjh.27.7e,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2008,rjh.27.7e,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2009,rjh.27.7e,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2010,rjh.27.7e,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2011,rjh.27.7e,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2012,rjh.27.7e,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2013,rjh.27.7e,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2014,rjh.27.7e,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2015,rjh.27.7e,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2016,rjh.27.7e,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2017,rjh.27.7e,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2009,rji.27.67,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2010,rji.27.67,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2011,rji.27.67,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2012,rji.27.67,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2013,rji.27.67,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2014,rji.27.67,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2015,rji.27.67,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2016,rji.27.67,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
2017,rji.27.67,elasmobranch,2018,NA,NA,NA,NA,NA,NA,NA
NA,rjm.27.3a47d,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
1993,rjm.27.7ae-h,elasmobranch,2018,NA,NA,0.52,NA,NA,NA,NA
1994,rjm.27.7ae-h,elasmobranch,2018,NA,NA,0.23,NA,NA,NA,NA
1995,rjm.27.7ae-h,elasmobranch,2018,NA,NA,0.62,NA,NA,NA,NA
1996,rjm.27.7ae-h,elasmobranch,2018,NA,NA,0.7,NA,NA,NA,NA
1997,rjm.27.7ae-h,elasmobranch,2018,NA,NA,0.46,NA,NA,NA,NA
1998,rjm.27.7ae-h,elasmobranch,2018,NA,NA,0.17,NA,NA,NA,NA
1999,rjm.27.7ae-h,elasmobranch,2018,NA,NA,0.56,NA,NA,NA,NA
2000,rjm.27.7ae-h,elasmobranch,2018,NA,NA,0.31,NA,NA,NA,NA
2001,rjm.27.7ae-h,elasmobranch,2018,NA,NA,0.46,NA,NA,NA,NA
